,date,Spike. BA.5,Spike. BQ.1,Spike. EF.1,Spike. XBB.1,Spike. XBB.1.5,Spike. XBT
0,2023-01-06,2.1276595745,59.57446808510001,4.255319148900001,10.638297872300003,17.021276595700005,6.382978723400001
1,2023-01-07,0.0,73.3333333333,13.3333333333,0.0,6.666666666699999,6.666666666699999
2,2023-01-08,8.0,44.0,0.0,8.0,16.0,24.0
3,2023-01-09,4.545454545499999,57.57575757579999,7.575757575799999,18.181818181799997,9.090909090899999,3.0303030302999994
4,2023-01-10,3.7037037037,42.5925925926,20.3703703704,14.8148148148,14.8148148148,3.7037037037
5,2023-01-11,0.0,54.0540540541,10.8108108108,13.5135135135,10.8108108108,10.8108108108
6,2023-01-12,0.0,47.368421052600006,13.157894736800003,18.421052631600002,15.789473684200003,5.263157894700001
7,2023-01-13,0.0,53.488372093,9.3023255814,16.2790697674,20.9302325581,0.0
8,2023-01-14,0.0,48.275862069,3.4482758621000005,20.6896551724,27.5862068966,0.0
9,2023-01-15,7.1428571429,64.2857142857,0.0,0.0,28.5714285714,0.0
10,2023-01-16,1.5625,42.1875,1.5625,18.75,25.0,10.9375
11,2023-01-17,0.0,42.5,5.0,15.0,30.0,7.5
12,2023-01-18,0.0,34.693877551,8.1632653061,20.4081632653,28.5714285714,8.1632653061
13,2023-01-19,0.0,50.0,10.3448275862,13.7931034483,24.1379310345,1.724137931
14,2023-01-20,0.0,28.5714285714,5.3571428571,19.6428571429,37.5,8.9285714286
15,2023-01-21,0.0,57.894736842100016,10.526315789500002,10.526315789500002,15.789473684200003,5.263157894700001
16,2023-01-22,0.0,56.25,6.25,12.5,18.75,6.25
17,2023-01-23,2.5641025641,35.8974358974,5.9829059829,6.837606837600001,47.8632478632,0.8547008547000001
18,2023-01-24,0.0,30.952380952400006,4.761904761900001,28.571428571400006,33.333333333300004,2.380952381
19,2023-01-25,1.6129032258000002,46.77419354840001,0.0,8.064516129000001,41.93548387100001,1.6129032258000002
20,2023-01-26,0.0,45.61403508770001,7.017543859600001,10.526315789500002,35.08771929820001,1.7543859649000002
21,2023-01-27,0.0,24.657534246600004,2.7397260274000006,20.5479452055,49.31506849320001,2.7397260274000006
22,2023-01-28,0.0,33.3333333333,0.0,9.0909090909,54.54545454550001,3.0303030303
23,2023-01-29,0.0,50.0,0.0,0.0,50.0,0.0
24,2023-01-30,2.0,25.0,8.0,12.0,49.0,4.0
25,2023-01-31,0.0,34.1463414634,8.5365853659,3.6585365854,47.5609756098,6.0975609756
26,2023-02-01,0.0,12.1621621622,8.1081081081,14.8648648649,55.405405405399996,9.4594594595
27,2023-02-02,0.0,31.746031746000003,1.5873015873000003,17.460317460300004,47.61904761900001,1.5873015873000003
28,2023-02-03,0.0,14.705882352900002,10.294117647100002,14.705882352900002,54.4117647059,5.882352941200001
29,2023-02-04,0.0,12.1951219512,2.4390243902,7.3170731707000005,73.1707317073,4.8780487805
30,2023-02-05,3.125,12.5,6.25,9.375,59.375,9.375
31,2023-02-06,0.8130081301000001,17.0731707317,8.1300813008,8.9430894309,64.2276422764,0.8130081301000001
32,2023-02-07,1.0638297872,15.9574468085,3.1914893617,8.5106382979,67.0212765957,4.2553191489
33,2023-02-08,11.9047619048,16.6666666667,3.5714285714,7.1428571429,58.3333333333,2.380952381
34,2023-02-09,1.7543859649000002,16.666666666700003,7.017543859600001,11.403508771900002,57.894736842100016,5.263157894700001
35,2023-02-10,2.8571428571,15.714285714299999,5.7142857143,14.2857142857,57.14285714289999,4.2857142857
36,2023-02-11,3.7037037037,12.962962963000003,3.7037037037,9.2592592593,68.5185185185,1.8518518519
37,2023-02-12,0.0,18.3673469388,4.0816326531,8.1632653061,67.3469387755,2.0408163265
38,2023-02-13,0.0,13.0,1.0,6.0,74.0,6.0
39,2023-02-14,0.0,9.2783505155,8.2474226804,11.3402061856,65.9793814433,5.1546391753
40,2023-02-15,0.8771929825,7.017543859600001,3.5087719298000004,14.912280701800002,69.298245614,4.3859649123
41,2023-02-16,0.6622516556,13.9072847682,4.6357615894,15.8940397351,64.9006622517,0.0
42,2023-02-17,0.7352941176,6.617647058799999,4.4117647059,16.1764705882,70.5882352941,1.4705882353
43,2023-02-18,0.0,5.8823529412,1.9607843137,9.8039215686,76.4705882353,5.8823529412
44,2023-02-19,0.0,8.5106382979,6.3829787234,10.6382978723,72.3404255319,2.1276595745
45,2023-02-20,0.0,4.5161290323,1.935483871,16.1290322581,73.5483870968,3.8709677419
46,2023-02-21,0.0,7.6271186441,3.3898305085,6.7796610169000004,79.6610169492,2.5423728814
47,2023-02-22,0.0,10.526315789500002,0.8771929825000002,4.385964912300001,80.70175438600002,3.5087719298000004
48,2023-02-23,0.7407407407000001,8.8888888889,3.7037037037,10.370370370400002,74.81481481480002,1.4814814815000001
49,2023-02-24,0.9523809524000001,8.571428571400002,2.8571428571000004,16.190476190500004,69.52380952380001,1.9047619048000002
50,2023-02-25,0.0,5.8823529412,7.3529411765,14.705882352899998,72.0588235294,0.0
51,2023-02-26,7.4074074074,3.7037037037,0.0,14.8148148148,74.0740740741,0.0
52,2023-02-27,0.0,6.748466257699999,0.6134969325,10.4294478528,82.2085889571,0.0
53,2023-02-28,0.0,4.7619047619,1.3605442177,12.925170068,78.9115646259,2.0408163265
54,2023-03-01,0.0,3.6363636364,3.6363636364,17.2727272727,75.4545454545,0.0
55,2023-03-02,0.0,5.9602649006999995,3.3112582780999995,6.6225165563,80.79470198679999,3.3112582780999995
56,2023-03-03,7.070707070699999,6.0606060606,4.0404040404,15.1515151515,67.6767676768,0.0
57,2023-03-04,0.0,7.4074074074,1.8518518519,7.4074074074,81.4814814815,1.8518518519
58,2023-03-05,0.0,5.0,20.0,2.5,70.0,2.5
59,2023-03-06,2.5806451613,3.8709677419,3.8709677419,5.1612903226,81.935483871,2.5806451613
60,2023-03-07,1.0752688172,3.2258064516000005,12.903225806499998,10.752688172,70.9677419355,1.0752688172
61,2023-03-08,1.1764705882,7.058823529399999,4.7058823529,9.4117647059,77.6470588235,0.0
62,2023-03-09,0.0,3.7383177570000004,0.9345794393,11.214953271,83.1775700935,0.9345794393
63,2023-03-10,0.0,1.9047619048000002,2.8571428571000004,12.380952381000002,81.90476190480001,0.9523809524000001
64,2023-03-11,0.0,7.1428571429,14.2857142857,3.5714285714,75.0,0.0
65,2023-03-12,0.0,4.0,4.0,4.0,88.0,0.0
66,2023-03-13,0.0,5.5118110236,5.5118110236,14.9606299213,74.0157480315,0.0
67,2023-03-14,0.0,4.958677685999999,4.958677685999999,8.2644628099,78.51239669419999,3.305785123999999
68,2023-03-15,0.0,1.6393442623,2.4590163934,5.737704918,89.3442622951,0.8196721311
69,2023-03-16,0.8547008547000001,3.4188034188000005,1.7094017094000002,10.2564102564,80.3418803419,3.4188034188000005
70,2023-03-17,0.0,1.5625,3.125,1.5625,93.75,0.0
71,2023-03-18,0.0,3.5714285714000003,10.714285714300003,3.5714285714000003,78.57142857140002,3.5714285714000003
72,2023-03-19,0.0,7.1428571429,7.1428571429,1.7857142857,82.1428571429,1.7857142857
73,2023-03-20,0.0,3.305785124,1.652892562,7.4380165289,87.6033057851,0.0
74,2023-03-21,0.0,4.2253521126999996,0.0,5.633802816899999,88.73239436619998,1.4084507041999998
75,2023-03-22,0.0,4.0,0.0,10.6666666667,84.0,1.3333333333
76,2023-03-23,0.0,0.0,1.0638297871999998,11.702127659599999,87.23404255319998,0.0
77,2023-03-24,0.0,1.6129032258000002,1.6129032258000002,19.3548387097,77.4193548387,0.0
78,2023-03-25,0.0,0.0,0.0,20.8333333333,79.1666666667,0.0
79,2023-03-26,0.0,0.0,0.0,0.0,100.0,0.0
80,2023-03-27,0.0,1.2048192771,2.4096385542,12.0481927711,83.1325301205,1.2048192771
81,2023-03-28,0.0,0.0,1.3888888889,12.5,86.1111111111,0.0
82,2023-03-29,0.0,1.2345679012,6.1728395062,7.4074074074,85.1851851852,0.0
83,2023-03-30,0.0,4.4117647059000005,0.0,11.764705882400001,82.35294117650001,1.4705882353000002
84,2023-03-31,0.0,1.5151515152,0.0,10.6060606061,87.8787878788,0.0
85,2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0
86,2023-04-02,0.0,0.0,0.0,0.0,0.0,0.0
87,2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0
88,2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0
89,2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0
90,2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0
91,2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0
92,2023-04-08,0.0,0.0,0.0,0.0,0.0,0.0
93,2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0
94,2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0
95,2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0
96,2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0
97,2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0
98,2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0
99,2023-04-15,0.0,0.0,0.0,0.0,0.0,0.0
100,2023-04-16,0.0,0.0,0.0,0.0,0.0,0.0
